tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
358,5/26/2020 18:02,5/26/2020 18:08,3275,Columbus Drive,40.7183552,-74.03891444,3270,Jersey & 6th St,40.72528911,-74.04557168,42297,Subscriber,1963,1
3813,5/26/2020 18:03,5/26/2020 19:07,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42369,Customer,1969,0
4550,5/26/2020 18:03,5/26/2020 19:19,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42146,Customer,1969,0
3353,5/26/2020 18:03,5/26/2020 18:59,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42268,Customer,1969,0
1420,5/26/2020 18:04,5/26/2020 18:27,3272,Jersey & 3rd,40.72333159,-74.04595256,3184,Paulus Hook,40.7141454,-74.0335519,42525,Subscriber,1952,1
186,5/26/2020 18:04,5/26/2020 18:07,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,42535,Subscriber,1960,1
136,5/26/2020 18:05,5/26/2020 18:07,3481,York St,40.71649,-74.04105,3276,Marin Light Rail,40.71458404,-74.04281706,42181,Subscriber,1989,1
3647,5/26/2020 18:05,5/26/2020 19:06,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42147,Customer,1969,0
144366,5/26/2020 18:05,5/28/2020 10:12,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42449,Customer,1969,0
611,5/26/2020 18:06,5/26/2020 18:16,3199,Newport Pkwy,40.7287448,-74.0321082,3269,Brunswick & 6th,40.72601173,-74.05038893,42280,Subscriber,1984,1
2144,5/26/2020 18:06,5/26/2020 18:41,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,42396,Subscriber,1975,2
686,5/26/2020 18:06,5/26/2020 18:17,3213,Van Vorst Park,40.71848892,-74.04772663,3205,JC Medical Center,40.71653978,-74.04963791,42451,Customer,1969,0
3577,5/26/2020 18:06,5/26/2020 19:06,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42527,Customer,1969,0
671,5/26/2020 18:06,5/26/2020 18:18,3206,Hilltop,40.7311689,-74.0575736,3639,Harborside,40.7192517,-74.034234,42120,Subscriber,1986,1
3410,5/26/2020 18:07,5/26/2020 19:04,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,42224,Customer,1969,0
445,5/26/2020 18:07,5/26/2020 18:15,3279,Dixon Mills,40.72163014,-74.04996783,3681,Grand St,40.71517768,-74.03768331,42246,Subscriber,1986,1
3394,5/26/2020 18:07,5/26/2020 19:04,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,42531,Customer,1969,0
4466,5/26/2020 18:07,5/26/2020 19:22,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42143,Customer,1969,0
162,5/26/2020 18:08,5/26/2020 18:10,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,42198,Subscriber,1964,2
360,5/26/2020 18:08,5/26/2020 18:14,3279,Dixon Mills,40.72163014,-74.04996783,3185,City Hall,40.7177325,-74.043845,42272,Subscriber,1988,1
359,5/26/2020 18:08,5/26/2020 18:14,3279,Dixon Mills,40.72163014,-74.04996783,3185,City Hall,40.7177325,-74.043845,39372,Subscriber,1991,2
1119,5/26/2020 18:08,5/26/2020 18:26,3199,Newport Pkwy,40.7287448,-74.0321082,3194,McGinley Square,40.72533993,-74.06762213,42390,Subscriber,1978,1
1970,5/26/2020 18:08,5/26/2020 18:41,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,42182,Subscriber,1972,1
2128,5/26/2020 18:09,5/26/2020 18:45,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42210,Customer,1997,1
2124,5/26/2020 18:10,5/26/2020 18:45,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42247,Customer,1988,1
734,5/26/2020 18:10,5/26/2020 18:22,3193,Lincoln Park,40.7246051,-74.07840595,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42132,Subscriber,1990,2
343,5/26/2020 18:13,5/26/2020 18:19,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,42323,Customer,1969,0
973,5/26/2020 18:13,5/26/2020 18:30,3272,Jersey & 3rd,40.72333159,-74.04595256,3205,JC Medical Center,40.71653978,-74.04963791,42281,Subscriber,1988,1
200,5/26/2020 18:14,5/26/2020 18:18,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,42320,Subscriber,1985,1
2622,5/26/2020 18:15,5/26/2020 18:58,3195,Sip Ave,40.7308971,-74.06391263,3202,Newport PATH,40.7272235,-74.0337589,42241,Subscriber,1969,1
1773,5/26/2020 18:15,5/26/2020 18:45,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42113,Subscriber,1980,1
112,5/26/2020 18:15,5/26/2020 18:17,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,42477,Subscriber,1964,2
305,5/26/2020 18:16,5/26/2020 18:21,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42326,Subscriber,1964,1
5738,5/26/2020 18:16,5/26/2020 19:52,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42316,Customer,1996,2
2413,5/26/2020 18:16,5/26/2020 18:56,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,34038,Subscriber,1975,1
150,5/26/2020 18:16,5/26/2020 18:19,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,42291,Subscriber,1988,1
2026,5/26/2020 18:18,5/26/2020 18:52,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42521,Subscriber,1968,1
6029,5/26/2020 18:18,5/26/2020 19:59,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42177,Customer,1995,2
1064,5/26/2020 18:19,5/26/2020 18:37,3483,Montgomery St,40.71942,-74.05099,3639,Harborside,40.7192517,-74.034234,42573,Subscriber,1984,1
1052,5/26/2020 18:20,5/26/2020 18:37,3483,Montgomery St,40.71942,-74.05099,3639,Harborside,40.7192517,-74.034234,42153,Subscriber,1990,2
650,5/26/2020 18:20,5/26/2020 18:31,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42275,Subscriber,1991,1
910,5/26/2020 18:20,5/26/2020 18:35,3203,Hamilton Park,40.72759597,-74.04424731,3268,Lafayette Park,40.71346383,-74.06285852,42252,Customer,1969,0
1246,5/26/2020 18:20,5/26/2020 18:41,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,42111,Subscriber,1963,1
962,5/26/2020 18:21,5/26/2020 18:37,3213,Van Vorst Park,40.71848892,-74.04772663,3199,Newport Pkwy,40.7287448,-74.0321082,42189,Subscriber,1988,2
2694,5/26/2020 18:21,5/26/2020 19:06,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,41811,Subscriber,1990,1
451,5/26/2020 18:22,5/26/2020 18:29,3275,Columbus Drive,40.7183552,-74.03891444,3483,Montgomery St,40.71942,-74.05099,42440,Subscriber,1979,2
1892,5/26/2020 18:22,5/26/2020 18:54,3192,Liberty Light Rail,40.7112423,-74.0557013,3187,Warren St,40.7211236,-74.03805095,42270,Subscriber,1977,1
231,5/26/2020 18:23,5/26/2020 18:26,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,42272,Subscriber,1985,1
479,5/26/2020 18:23,5/26/2020 18:31,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,42565,Customer,1990,1
4259,5/26/2020 18:24,5/26/2020 19:35,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,42318,Subscriber,1988,1
320,5/26/2020 18:24,5/26/2020 18:29,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42326,Subscriber,1986,1
1037,5/26/2020 18:24,5/26/2020 18:41,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.7112423,-74.0557013,39591,Subscriber,1985,1
4243,5/26/2020 18:24,5/26/2020 19:35,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,42321,Subscriber,1985,2
3431,5/26/2020 18:25,5/26/2020 19:22,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42444,Customer,1995,2
3508,5/26/2020 18:25,5/26/2020 19:24,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,42543,Customer,1969,0
3403,5/26/2020 18:25,5/26/2020 19:22,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42492,Customer,1994,1
274,5/26/2020 18:26,5/26/2020 18:31,3187,Warren St,40.7211236,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,42504,Customer,1969,0
331,5/26/2020 18:26,5/26/2020 18:32,3483,Montgomery St,40.71942,-74.05099,3272,Jersey & 3rd,40.72333159,-74.04595256,42600,Subscriber,1992,1
1682,5/26/2020 18:27,5/26/2020 18:55,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3267,Morris Canal,40.71241882,-74.03852552,42328,Customer,1993,1
2270,5/26/2020 18:28,5/26/2020 19:06,3275,Columbus Drive,40.7183552,-74.03891444,3272,Jersey & 3rd,40.72333159,-74.04595256,34386,Subscriber,1982,1
4541,5/26/2020 18:28,5/26/2020 19:44,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42403,Subscriber,1963,1
2028,5/26/2020 18:29,5/26/2020 19:03,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42469,Customer,1969,0
2195,5/26/2020 18:29,5/26/2020 19:06,3275,Columbus Drive,40.7183552,-74.03891444,3272,Jersey & 3rd,40.72333159,-74.04595256,42242,Subscriber,1963,1
2499,5/26/2020 18:31,5/26/2020 19:13,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42332,Customer,1969,0
11661,5/26/2020 18:32,5/26/2020 21:46,3186,Grove St PATH,40.71958612,-74.04311746,3280,Astor Place,40.7192822,-74.07126188,39206,Customer,1969,0
2484,5/26/2020 18:32,5/26/2020 19:13,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42419,Customer,1990,2
1313,5/26/2020 18:33,5/26/2020 18:54,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42183,Customer,1990,2
2851,5/26/2020 18:34,5/26/2020 19:21,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42634,Subscriber,1980,1
1321,5/26/2020 18:34,5/26/2020 18:56,3185,City Hall,40.7177325,-74.043845,3267,Morris Canal,40.71241882,-74.03852552,42578,Customer,1990,2
213,5/26/2020 18:34,5/26/2020 18:38,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42442,Subscriber,1977,1
190,5/26/2020 18:34,5/26/2020 18:38,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,42174,Subscriber,1964,2
2026,5/26/2020 18:37,5/26/2020 19:11,3194,McGinley Square,40.72533993,-74.06762213,3205,JC Medical Center,40.71653978,-74.04963791,42390,Subscriber,1977,1
4696,5/26/2020 18:37,5/26/2020 19:55,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,42252,Customer,1988,2
4495,5/26/2020 18:38,5/26/2020 19:53,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,42313,Customer,1992,2
4986,5/26/2020 18:38,5/26/2020 20:01,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,42498,Customer,1969,0
1480,5/26/2020 18:38,5/26/2020 19:03,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3194,McGinley Square,40.72533993,-74.06762213,42354,Customer,1987,2
1725,5/26/2020 18:39,5/26/2020 19:08,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,42474,Customer,1995,2
1719,5/26/2020 18:39,5/26/2020 19:08,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,42455,Customer,1995,2
687,5/26/2020 18:40,5/26/2020 18:52,3273,Manila & 1st,40.72165072,-74.04288411,3267,Morris Canal,40.71241882,-74.03852552,41367,Customer,1969,0
1376,5/26/2020 18:40,5/26/2020 19:03,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42592,Subscriber,1972,2
320,5/26/2020 18:40,5/26/2020 18:46,3275,Columbus Drive,40.7183552,-74.03891444,3205,JC Medical Center,40.71653978,-74.04963791,42249,Subscriber,1989,2
374,5/26/2020 18:41,5/26/2020 18:47,3483,Montgomery St,40.71942,-74.05099,3275,Columbus Drive,40.7183552,-74.03891444,42440,Subscriber,1979,2
4818,5/26/2020 18:41,5/26/2020 20:01,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,42586,Customer,1994,2
1576,5/26/2020 18:41,5/26/2020 19:07,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,42547,Subscriber,1984,1
2581,5/26/2020 18:41,5/26/2020 19:24,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42182,Subscriber,1972,1
112,5/26/2020 18:42,5/26/2020 18:43,3483,Montgomery St,40.71942,-74.05099,3213,Van Vorst Park,40.71848892,-74.04772663,42155,Subscriber,1964,2
4386,5/26/2020 18:42,5/26/2020 19:55,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,42352,Customer,1982,1
2506,5/26/2020 18:42,5/26/2020 19:24,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42111,Subscriber,1963,1
1513,5/26/2020 18:42,5/26/2020 19:07,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,42457,Subscriber,1985,1
2573,5/26/2020 18:42,5/26/2020 19:25,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42396,Subscriber,1975,2
2141,5/26/2020 18:43,5/26/2020 19:18,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,42355,Customer,1996,1
2148,5/26/2020 18:43,5/26/2020 19:18,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42602,Customer,1981,2
4547,5/26/2020 18:43,5/26/2020 19:59,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42451,Customer,1969,0
4543,5/26/2020 18:43,5/26/2020 19:59,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42380,Customer,1969,0
4056,5/26/2020 18:43,5/26/2020 19:51,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42291,Customer,1969,0
142126,5/26/2020 18:43,5/28/2020 10:12,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42199,Customer,1969,0
7568,5/26/2020 18:43,5/26/2020 20:49,3268,Lafayette Park,40.71346383,-74.06285852,3276,Marin Light Rail,40.71458404,-74.04281706,42453,Subscriber,1982,2
253,5/26/2020 18:44,5/26/2020 18:49,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,42307,Subscriber,1992,1
412,5/26/2020 18:46,5/26/2020 18:52,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,42504,Subscriber,1998,1
5379,5/26/2020 18:46,5/26/2020 20:15,3281,Leonard Gordon Park,40.74590997,-74.05727148,3281,Leonard Gordon Park,40.74590997,-74.05727148,42472,Customer,1981,1
5503,5/26/2020 18:46,5/26/2020 20:18,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42544,Customer,2002,1
226,5/26/2020 18:47,5/26/2020 18:50,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,42497,Subscriber,1988,0
203,5/26/2020 18:47,5/26/2020 18:51,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,42442,Subscriber,1975,1
2137,5/26/2020 18:48,5/26/2020 19:23,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,42304,Subscriber,1982,1
469,5/26/2020 18:49,5/26/2020 18:57,3205,JC Medical Center,40.71653978,-74.04963791,3269,Brunswick & 6th,40.72601173,-74.05038893,42281,Subscriber,1956,2
2171,5/26/2020 18:50,5/26/2020 19:26,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42120,Subscriber,1980,2
976,5/26/2020 18:50,5/26/2020 19:06,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,43395,Subscriber,1985,1
791,5/26/2020 18:50,5/26/2020 19:03,3267,Morris Canal,40.71241882,-74.03852552,3199,Newport Pkwy,40.7287448,-74.0321082,42470,Subscriber,1992,1
4593,5/26/2020 18:50,5/26/2020 20:06,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42191,Customer,1994,2
1304,5/26/2020 18:50,5/26/2020 19:11,3678,Fairmount Ave,40.72572614,-74.07195926,3192,Liberty Light Rail,40.7112423,-74.0557013,42617,Subscriber,1971,1
1056,5/26/2020 18:50,5/26/2020 19:08,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,42113,Customer,1990,1
1032,5/26/2020 18:51,5/26/2020 19:08,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,42323,Customer,1969,0
6633,5/26/2020 18:51,5/26/2020 20:42,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,42448,Customer,1969,0
868,5/26/2020 18:51,5/26/2020 19:06,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42174,Subscriber,1996,1
1801,5/26/2020 18:52,5/26/2020 19:22,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42232,Subscriber,1982,2
1726,5/26/2020 18:52,5/26/2020 19:21,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42145,Customer,1984,1
4501,5/26/2020 18:52,5/26/2020 20:07,3211,Newark Ave,40.72152515,-74.04630454,3199,Newport Pkwy,40.7287448,-74.0321082,42180,Customer,1969,0
6596,5/26/2020 18:53,5/26/2020 20:43,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,42123,Customer,1969,0
4478,5/26/2020 18:53,5/26/2020 20:07,3211,Newark Ave,40.72152515,-74.04630454,3199,Newport Pkwy,40.7287448,-74.0321082,42504,Subscriber,1998,1
2433,5/26/2020 18:53,5/26/2020 19:33,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42218,Customer,1993,2
453,5/26/2020 18:53,5/26/2020 19:01,3483,Montgomery St,40.71942,-74.05099,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42609,Subscriber,1987,1
586,5/26/2020 18:53,5/26/2020 19:03,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42399,Subscriber,1977,1
6467,5/26/2020 18:55,5/26/2020 20:43,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,42227,Customer,1969,0
3812,5/26/2020 18:56,5/26/2020 19:59,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,42353,Customer,1969,0
772,5/26/2020 18:56,5/26/2020 19:09,3192,Liberty Light Rail,40.7112423,-74.0557013,3679,Bergen Ave,40.72210379,-74.071455,42361,Customer,1995,2
3783,5/26/2020 18:56,5/26/2020 19:59,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,42126,Customer,1969,0
366,5/26/2020 18:56,5/26/2020 19:02,3193,Lincoln Park,40.7246051,-74.07840595,3678,Fairmount Ave,40.72572614,-74.07195926,42295,Subscriber,1967,1
1152,5/26/2020 18:56,5/26/2020 19:16,3267,Morris Canal,40.71241882,-74.03852552,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42328,Customer,1993,1
1920,5/26/2020 18:57,5/26/2020 19:29,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42181,Subscriber,1985,2
1845,5/26/2020 18:57,5/26/2020 19:28,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,42619,Subscriber,1975,1
5207,5/26/2020 18:59,5/26/2020 20:26,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,42583,Customer,1990,0
1803,5/26/2020 18:59,5/26/2020 19:29,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42575,Customer,1993,1
1835,5/26/2020 18:59,5/26/2020 19:30,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42467,Customer,1994,2
2466,5/26/2020 19:00,5/26/2020 19:41,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,42578,Customer,1990,2
473,5/26/2020 19:00,5/26/2020 19:08,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,42286,Subscriber,1968,1
4221,5/26/2020 19:00,5/26/2020 20:10,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,42519,Customer,1993,1
483,5/26/2020 19:01,5/26/2020 19:09,3186,Grove St PATH,40.71958612,-74.04311746,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42170,Subscriber,1984,1
361,5/26/2020 19:01,5/26/2020 19:07,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,42189,Subscriber,1994,2
1223,5/26/2020 19:01,5/26/2020 19:22,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,35358,Subscriber,1972,1
767,5/26/2020 19:01,5/26/2020 19:14,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,42339,Subscriber,1970,1
4141,5/26/2020 19:01,5/26/2020 20:10,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,42408,Customer,1992,1
269,5/26/2020 19:01,5/26/2020 19:06,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,42303,Subscriber,1984,1
215,5/26/2020 19:01,5/26/2020 19:05,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,42442,Subscriber,1975,1
860,5/26/2020 19:01,5/26/2020 19:16,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,42210,Subscriber,1984,1
868,5/26/2020 19:02,5/26/2020 19:16,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,42247,Subscriber,1988,2
