tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1702,4/19/2020 15:58,4/19/2020 16:26,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42133,Subscriber,1962,1
2155,4/19/2020 15:58,4/19/2020 16:34,3198,Heights Elevator,40.74871595,-74.0404433,3220,5 Corners Library,40.73496102,-74.05950308,42521,Subscriber,1959,1
2391,4/19/2020 16:02,4/19/2020 16:42,3194,McGinley Square,40.72533993,-74.06762213,3184,Paulus Hook,40.7141454,-74.0335519,38511,Subscriber,1977,1
2010,4/19/2020 16:02,4/19/2020 16:36,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,42249,Subscriber,1960,1
1506,4/19/2020 16:03,4/19/2020 16:28,3196,Riverview Park,40.7443187,-74.0439909,3196,Riverview Park,40.7443187,-74.0439909,42456,Customer,1992,1
1996,4/19/2020 16:03,4/19/2020 16:37,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,42129,Customer,1969,0
1907,4/19/2020 16:04,4/19/2020 16:35,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,42182,Customer,1996,2
1936,4/19/2020 16:04,4/19/2020 16:36,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,42362,Subscriber,1965,2
1825,4/19/2020 16:04,4/19/2020 16:34,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,42467,Customer,1969,0
1437,4/19/2020 16:04,4/19/2020 16:28,3196,Riverview Park,40.7443187,-74.0439909,3196,Riverview Park,40.7443187,-74.0439909,42139,Customer,1992,2
1889,4/19/2020 16:05,4/19/2020 16:36,3186,Grove St PATH,40.71958612,-74.04311746,3275,Columbus Drive,40.7183552,-74.03891444,42399,Subscriber,1979,2
2814,4/19/2020 16:06,4/19/2020 16:53,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42318,Subscriber,1981,1
1590,4/19/2020 16:07,4/19/2020 16:34,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3195,Sip Ave,40.7308971,-74.06391263,42405,Subscriber,1984,1
2657,4/19/2020 16:09,4/19/2020 16:53,3278,Monmouth and 6th,40.72568548,-74.04879034,3199,Newport Pkwy,40.7287448,-74.0321082,42115,Subscriber,1977,2
1226,4/19/2020 16:09,4/19/2020 16:29,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42130,Subscriber,1993,1
1142,4/19/2020 16:10,4/19/2020 16:29,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42112,Customer,1969,0
1431,4/19/2020 16:10,4/19/2020 16:34,3184,Paulus Hook,40.7141454,-74.0335519,3195,Sip Ave,40.7308971,-74.06391263,42334,Subscriber,1990,2
1745,4/19/2020 16:11,4/19/2020 16:40,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42536,Subscriber,1990,1
3234,4/19/2020 16:11,4/19/2020 17:05,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42166,Customer,1969,0
323,4/19/2020 16:11,4/19/2020 16:17,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,42147,Subscriber,1990,2
3176,4/19/2020 16:12,4/19/2020 17:05,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42303,Customer,1969,0
188,4/19/2020 16:14,4/19/2020 16:17,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42535,Subscriber,1980,1
1486,4/19/2020 16:15,4/19/2020 16:40,3184,Paulus Hook,40.7141454,-74.0335519,3679,Bergen Ave,40.72210379,-74.071455,40469,Customer,1969,0
667,4/19/2020 16:15,4/19/2020 16:26,3272,Jersey & 3rd,40.72333159,-74.04595256,3192,Liberty Light Rail,40.7112423,-74.0557013,42607,Subscriber,1961,1
190,4/19/2020 16:17,4/19/2020 16:20,3214,Essex Light Rail,40.7127742,-74.0364857,3275,Columbus Drive,40.7183552,-74.03891444,42273,Subscriber,1982,1
702,4/19/2020 16:20,4/19/2020 16:31,3199,Newport Pkwy,40.7287448,-74.0321082,3483,Montgomery St,40.71942,-74.05099,25963,Subscriber,1988,1
1872,4/19/2020 16:20,4/19/2020 16:51,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42238,Customer,1969,0
1109,4/19/2020 16:20,4/19/2020 16:38,3481,York St,40.71649,-74.04105,3280,Astor Place,40.7192822,-74.07126188,42313,Subscriber,1977,2
1819,4/19/2020 16:20,4/19/2020 16:50,3192,Liberty Light Rail,40.7112423,-74.0557013,3199,Newport Pkwy,40.7287448,-74.0321082,42421,Customer,1997,1
1589,4/19/2020 16:25,4/19/2020 16:51,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42534,Customer,1969,0
2335,4/19/2020 16:25,4/19/2020 17:03,3192,Liberty Light Rail,40.7112423,-74.0557013,3267,Morris Canal,40.71241882,-74.03852552,42145,Subscriber,1960,1
442,4/19/2020 16:26,4/19/2020 16:33,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,42497,Subscriber,1980,2
191,4/19/2020 16:29,4/19/2020 16:33,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,42309,Subscriber,1982,1
2440,4/19/2020 16:29,4/19/2020 17:10,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,42227,Subscriber,1985,1
2139,4/19/2020 16:30,4/19/2020 17:05,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3638,Washington St,40.7242941,-74.0354826,42112,Subscriber,1970,1
1002,4/19/2020 16:30,4/19/2020 16:47,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,42147,Subscriber,1990,2
833,4/19/2020 16:30,4/19/2020 16:44,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,42270,Subscriber,1958,1
422,4/19/2020 16:32,4/19/2020 16:39,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3211,Newark Ave,40.72152515,-74.04630454,42130,Subscriber,1993,1
498,4/19/2020 16:32,4/19/2020 16:41,3187,Warren St,40.7211236,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,42602,Subscriber,1970,1
1087,4/19/2020 16:33,4/19/2020 16:52,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,42215,Customer,1969,0
1086,4/19/2020 16:34,4/19/2020 16:52,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,42376,Customer,1969,0
63,4/19/2020 16:35,4/19/2020 16:36,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,42334,Subscriber,1990,2
527,4/19/2020 16:36,4/19/2020 16:44,3638,Washington St,40.7242941,-74.0354826,3483,Montgomery St,40.71942,-74.05099,42465,Subscriber,1982,2
776,4/19/2020 16:36,4/19/2020 16:49,3220,5 Corners Library,40.73496102,-74.05950308,3203,Hamilton Park,40.72759597,-74.04424731,42521,Subscriber,1959,1
2260,4/19/2020 16:36,4/19/2020 17:14,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42380,Customer,1996,1
691,4/19/2020 16:36,4/19/2020 16:48,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,42369,Subscriber,1949,1
1857,4/19/2020 16:36,4/19/2020 17:07,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,42249,Subscriber,1960,1
2183,4/19/2020 16:37,4/19/2020 17:13,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42109,Customer,1990,1
1830,4/19/2020 16:37,4/19/2020 17:08,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,42362,Subscriber,1965,2
794,4/19/2020 16:38,4/19/2020 16:51,3483,Montgomery St,40.71942,-74.05099,3202,Newport PATH,40.7272235,-74.0337589,42248,Customer,1997,2
1848,4/19/2020 16:38,4/19/2020 17:09,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42493,Customer,1992,2
233,4/19/2020 16:38,4/19/2020 16:42,3638,Washington St,40.7242941,-74.0354826,3270,Jersey & 6th St,40.72528911,-74.04557168,42375,Subscriber,1993,1
1804,4/19/2020 16:39,4/19/2020 17:09,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42122,Customer,1969,0
2160,4/19/2020 16:39,4/19/2020 17:15,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.04772663,42129,Customer,1969,0
669,4/19/2020 16:40,4/19/2020 16:51,3195,Sip Ave,40.7308971,-74.06391263,3279,Dixon Mills,40.72163014,-74.04996783,42405,Subscriber,1984,1
658,4/19/2020 16:41,4/19/2020 16:52,3195,Sip Ave,40.7308971,-74.06391263,3279,Dixon Mills,40.72163014,-74.04996783,42334,Subscriber,1990,2
3042,4/19/2020 16:41,4/19/2020 17:32,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42260,Customer,1969,0
3019,4/19/2020 16:42,4/19/2020 17:32,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42436,Subscriber,1991,1
1501,4/19/2020 16:43,4/19/2020 17:08,3184,Paulus Hook,40.7141454,-74.0335519,3194,McGinley Square,40.72533993,-74.06762213,38511,Subscriber,1977,1
1059,4/19/2020 16:44,4/19/2020 17:02,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42610,Subscriber,1980,1
384,4/19/2020 16:45,4/19/2020 16:52,3193,Lincoln Park,40.7246051,-74.07840595,3679,Bergen Ave,40.72210379,-74.071455,42498,Subscriber,1987,1
1362,4/19/2020 16:47,4/19/2020 17:10,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42482,Customer,1969,0
326,4/19/2020 16:48,4/19/2020 16:53,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,42527,Subscriber,1982,1
826,4/19/2020 16:49,4/19/2020 17:03,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42181,Subscriber,1949,1
828,4/19/2020 16:50,4/19/2020 17:04,3187,Warren St,40.7211236,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,42182,Customer,1969,0
806,4/19/2020 16:50,4/19/2020 17:04,3187,Warren St,40.7211236,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,42467,Customer,1969,0
1467,4/19/2020 16:51,4/19/2020 17:16,3187,Warren St,40.7211236,-74.03805095,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42397,Subscriber,1984,2
219,4/19/2020 16:51,4/19/2020 16:55,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,42156,Subscriber,1987,1
450,4/19/2020 16:53,4/19/2020 17:01,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,42508,Customer,1969,0
327,4/19/2020 16:55,4/19/2020 17:00,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,42369,Customer,1969,0
1047,4/19/2020 16:55,4/19/2020 17:13,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,42624,Subscriber,1969,0
1028,4/19/2020 16:56,4/19/2020 17:13,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,42428,Subscriber,1988,1
711,4/19/2020 16:57,4/19/2020 17:08,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.04630454,42248,Customer,1995,2
2933,4/19/2020 17:05,4/19/2020 17:54,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42457,Subscriber,1996,2
2918,4/19/2020 17:06,4/19/2020 17:54,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42490,Subscriber,1962,2
2413,4/19/2020 17:10,4/19/2020 17:50,3638,Washington St,40.7242941,-74.0354826,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42156,Subscriber,1990,1
116,4/19/2020 17:13,4/19/2020 17:15,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3194,McGinley Square,40.72533993,-74.06762213,42280,Subscriber,1994,1
426,4/19/2020 17:16,4/19/2020 17:23,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3194,McGinley Square,40.72533993,-74.06762213,42397,Subscriber,1984,2
961,4/19/2020 17:16,4/19/2020 17:32,3199,Newport Pkwy,40.7287448,-74.0321082,3269,Brunswick & 6th,40.72601173,-74.05038893,42115,Subscriber,1977,2
1776,4/19/2020 17:17,4/19/2020 17:46,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.0337589,42536,Subscriber,1991,1
132,4/19/2020 17:20,4/19/2020 17:22,3677,Glenwood Ave,40.72755147,-74.07106072,3194,McGinley Square,40.72533993,-74.06762213,42335,Subscriber,1994,1
1488,4/19/2020 17:22,4/19/2020 17:47,3638,Washington St,40.7242941,-74.0354826,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42502,Subscriber,1991,1
1482,4/19/2020 17:22,4/19/2020 17:47,3638,Washington St,40.7242941,-74.0354826,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42122,Subscriber,1992,2
771,4/19/2020 17:23,4/19/2020 17:36,3483,Montgomery St,40.71942,-74.05099,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42437,Subscriber,1990,2
775,4/19/2020 17:23,4/19/2020 17:36,3483,Montgomery St,40.71942,-74.05099,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42579,Subscriber,1984,1
91,4/19/2020 17:23,4/19/2020 17:25,3275,Columbus Drive,40.7183552,-74.03891444,3187,Warren St,40.7211236,-74.03805095,42216,Subscriber,1994,1
1327,4/19/2020 17:24,4/19/2020 17:46,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,42583,Subscriber,1966,1
99,4/19/2020 17:26,4/19/2020 17:28,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3194,McGinley Square,40.72533993,-74.06762213,42462,Subscriber,1994,1
789,4/19/2020 17:26,4/19/2020 17:39,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,42552,Customer,1969,0
587,4/19/2020 17:27,4/19/2020 17:36,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,42112,Customer,1969,0
693,4/19/2020 17:27,4/19/2020 17:38,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,42175,Subscriber,1953,1
566,4/19/2020 17:27,4/19/2020 17:36,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,42493,Customer,1969,0
2570,4/19/2020 17:27,4/19/2020 18:10,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3267,Morris Canal,40.71241882,-74.03852552,42372,Customer,1969,0
282,4/19/2020 17:27,4/19/2020 17:31,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42181,Subscriber,1986,1
2489,4/19/2020 17:28,4/19/2020 18:10,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3267,Morris Canal,40.71241882,-74.03852552,42496,Customer,1969,0
428,4/19/2020 17:32,4/19/2020 17:39,3195,Sip Ave,40.7308971,-74.06391263,3220,5 Corners Library,40.73496102,-74.05950308,42227,Subscriber,1969,1
763,4/19/2020 17:33,4/19/2020 17:46,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,42254,Subscriber,1988,1
85,4/19/2020 17:33,4/19/2020 17:35,3677,Glenwood Ave,40.72755147,-74.07106072,3678,Fairmount Ave,40.72572614,-74.07195926,42571,Subscriber,1994,1
617,4/19/2020 17:37,4/19/2020 17:47,3192,Liberty Light Rail,40.7112423,-74.0557013,3272,Jersey & 3rd,40.72333159,-74.04595256,42534,Subscriber,1961,1
1339,4/19/2020 17:37,4/19/2020 18:00,3483,Montgomery St,40.71942,-74.05099,3210,Pershing Field,40.74267714,-74.05178863,42160,Subscriber,1979,2
204,4/19/2020 17:38,4/19/2020 17:41,3677,Glenwood Ave,40.72755147,-74.07106072,3194,McGinley Square,40.72533993,-74.06762213,42231,Subscriber,1994,1
412,4/19/2020 17:40,4/19/2020 17:47,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42535,Subscriber,1990,1
1454,4/19/2020 17:44,4/19/2020 18:08,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,27580,Subscriber,1980,2
2169,4/19/2020 17:45,4/19/2020 18:21,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,41356,Subscriber,1975,1
930,4/19/2020 17:46,4/19/2020 18:01,3483,Montgomery St,40.71942,-74.05099,3638,Washington St,40.7242941,-74.0354826,42394,Subscriber,1982,2
599,4/19/2020 17:47,4/19/2020 17:57,3202,Newport PATH,40.7272235,-74.0337589,3272,Jersey & 3rd,40.72333159,-74.04595256,42536,Subscriber,1991,1
1797,4/19/2020 17:47,4/19/2020 18:17,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42437,Customer,1984,2
1768,4/19/2020 17:47,4/19/2020 18:16,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42579,Customer,1983,1
524,4/19/2020 17:47,4/19/2020 17:56,3202,Newport PATH,40.7272235,-74.0337589,3272,Jersey & 3rd,40.72333159,-74.04595256,41209,Customer,1969,0
2300,4/19/2020 17:50,4/19/2020 18:29,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3638,Washington St,40.7242941,-74.0354826,42502,Subscriber,1991,1
2303,4/19/2020 17:50,4/19/2020 18:29,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3638,Washington St,40.7242941,-74.0354826,42122,Subscriber,1992,2
1022,4/19/2020 17:51,4/19/2020 18:08,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42303,Subscriber,1991,1
2402,4/19/2020 17:51,4/19/2020 18:31,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42255,Customer,1969,0
1554,4/19/2020 17:51,4/19/2020 18:17,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42156,Subscriber,1990,1
1315,4/19/2020 17:55,4/19/2020 18:17,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42254,Subscriber,1988,1
2456,4/19/2020 17:58,4/19/2020 18:39,3483,Montgomery St,40.71942,-74.05099,3483,Montgomery St,40.71942,-74.05099,42438,Subscriber,1968,0
725,4/19/2020 17:59,4/19/2020 18:11,3679,Bergen Ave,40.72210379,-74.071455,3640,Journal Square,40.73367,-74.0625,40469,Subscriber,1969,0
306,4/19/2020 18:02,4/19/2020 18:07,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,42258,Subscriber,1963,2
462,4/19/2020 18:08,4/19/2020 18:16,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,42227,Subscriber,1969,1
663,4/19/2020 18:13,4/19/2020 18:24,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42181,Subscriber,1986,1
1665,4/19/2020 18:13,4/19/2020 18:41,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42381,Subscriber,1984,1
1675,4/19/2020 18:13,4/19/2020 18:41,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42226,Subscriber,1988,2
789,4/19/2020 18:15,4/19/2020 18:28,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42125,Subscriber,1986,1
1017,4/19/2020 18:20,4/19/2020 18:37,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,42260,Subscriber,1968,1
571,4/19/2020 18:24,4/19/2020 18:34,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.7308971,-74.06391263,42552,Customer,1969,0
545,4/19/2020 18:25,4/19/2020 18:34,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.7308971,-74.06391263,42175,Subscriber,1953,1
485,4/19/2020 18:28,4/19/2020 18:36,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42394,Subscriber,1969,0
2273,4/19/2020 18:29,4/19/2020 19:07,3187,Warren St,40.7211236,-74.03805095,3206,Hilltop,40.7311689,-74.0575736,38759,Subscriber,1970,1
3152,4/19/2020 18:30,4/19/2020 19:22,3269,Brunswick & 6th,40.72601173,-74.05038893,3278,Monmouth and 6th,40.72568548,-74.04879034,42602,Subscriber,1964,1
1015,4/19/2020 18:30,4/19/2020 18:47,3640,Journal Square,40.73367,-74.0625,3679,Bergen Ave,40.72210379,-74.071455,40469,Subscriber,1969,0
521,4/19/2020 18:33,4/19/2020 18:41,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,42212,Customer,1969,0
1786,4/19/2020 18:38,4/19/2020 19:08,3198,Heights Elevator,40.74871595,-74.0404433,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42171,Customer,1997,1
2792,4/19/2020 18:38,4/19/2020 19:25,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,42421,Subscriber,1995,2
308,4/19/2020 18:39,4/19/2020 18:44,3275,Columbus Drive,40.7183552,-74.03891444,3205,JC Medical Center,40.71653978,-74.04963791,42125,Subscriber,1989,2
1782,4/19/2020 18:42,4/19/2020 19:11,3276,Marin Light Rail,40.71458404,-74.04281706,3677,Glenwood Ave,40.72755147,-74.07106072,42215,Subscriber,1980,1
1431,4/19/2020 18:43,4/19/2020 19:07,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42371,Customer,1983,1
1412,4/19/2020 18:44,4/19/2020 19:07,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42156,Customer,1994,2
1856,4/19/2020 18:45,4/19/2020 19:16,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42166,Customer,1982,1
918,4/19/2020 18:46,4/19/2020 19:01,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42437,Subscriber,1983,2
852,4/19/2020 18:47,4/19/2020 19:01,3276,Marin Light Rail,40.71458404,-74.04281706,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42133,Subscriber,1985,1
267,4/19/2020 18:47,4/19/2020 18:52,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,42593,Customer,1995,1
1606,4/19/2020 18:49,4/19/2020 19:16,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42308,Customer,1985,2
218,4/19/2020 18:53,4/19/2020 18:57,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,42145,Subscriber,1958,1
884,4/19/2020 18:55,4/19/2020 19:09,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42460,Subscriber,1983,1
1992,4/19/2020 19:00,4/19/2020 19:33,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42255,Customer,1993,1
1441,4/19/2020 19:07,4/19/2020 19:31,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42161,Subscriber,1983,2
